hour_index,time,horizon_hours,resources,labels,largest_resource_degree,requested_fraction,k,fraction_removed,R0,R_degree,D_degree,Q_degree,R_random_p05,R_random_median,R_random_p95,Q_random_median,G,R_tie_p05,R_tie_median,R_tie_p95,random_fraction_at_least_as_disruptive
106,2026-06-20 10:00:00+00:00,6,25,61,12,0.1,3,0.12,0.8852459016393442,0.5409836065573771,0.34426229508196715,0.6111111111111112,0.6229508196721312,0.8032786885245902,0.8688524590163934,0.9074074074074074,0.2622950819672131,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.0
106,2026-06-20 10:00:00+00:00,6,25,61,12,0.25,7,0.28,0.8852459016393442,0.19672131147540983,0.6885245901639344,0.2222222222222222,0.47540983606557374,0.6885245901639344,0.7868852459016393,0.7777777777777778,0.4918032786885246,0.14754098360655737,0.14754098360655737,0.19672131147540983,0.0
106,2026-06-20 10:00:00+00:00,6,25,61,12,0.5,13,0.52,0.8852459016393442,0.08196721311475409,0.8032786885245902,0.09259259259259259,0.16393442622950818,0.4426229508196721,0.6229508196721312,0.5,0.36065573770491804,0.08196721311475409,0.08196721311475409,0.08196721311475409,0.0
106,2026-06-20 10:00:00+00:00,24,69,145,22,0.1,7,0.10144927536231885,0.7379310344827587,0.5379310344827586,0.20000000000000007,0.7289719626168224,0.6551724137931034,0.696551724137931,0.7241379310344828,0.9439252336448597,0.1586206896551724,0.5241379310344828,0.5310344827586206,0.5379310344827586,0.0
106,2026-06-20 10:00:00+00:00,24,69,145,22,0.25,18,0.2608695652173913,0.7379310344827587,0.2827586206896552,0.45517241379310347,0.38317757009345793,0.5448275862068965,0.6206896551724138,0.6689655172413793,0.8411214953271028,0.33793103448275863,0.1724137931034483,0.25517241379310346,0.27586206896551724,0.0
106,2026-06-20 10:00:00+00:00,24,69,145,22,0.5,35,0.5072463768115942,0.7379310344827587,0.041379310344827586,0.6965517241379311,0.056074766355140186,0.35172413793103446,0.46206896551724136,0.5448275862068965,0.6261682242990654,0.42068965517241375,0.041379310344827586,0.041379310344827586,0.041379310344827586,0.0
107,2026-06-20 11:00:00+00:00,6,31,69,11,0.1,4,0.12903225806451613,0.8985507246376812,0.5362318840579711,0.3623188405797101,0.5967741935483871,0.6956521739130435,0.8115942028985508,0.8695652173913043,0.903225806451613,0.2753623188405797,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.0
107,2026-06-20 11:00:00+00:00,6,31,69,11,0.25,8,0.25806451612903225,0.8985507246376812,0.14492753623188406,0.7536231884057971,0.16129032258064516,0.5652173913043478,0.7101449275362319,0.7971014492753623,0.7903225806451614,0.5652173913043479,0.13043478260869565,0.2028985507246377,0.2898550724637681,0.0
107,2026-06-20 11:00:00+00:00,6,31,69,11,0.5,16,0.5161290322580645,0.8985507246376812,0.057971014492753624,0.8405797101449275,0.06451612903225806,0.21739130434782608,0.463768115942029,0.6086956521739131,0.5161290322580645,0.4057971014492754,0.057971014492753624,0.057971014492753624,0.07246376811594203,0.0
107,2026-06-20 11:00:00+00:00,24,73,155,22,0.1,8,0.1095890410958904,0.8,0.5612903225806452,0.2387096774193549,0.7016129032258064,0.6903225806451613,0.7419354838709677,0.7741935483870968,0.9274193548387096,0.1806451612903226,0.5548387096774193,0.5612903225806452,0.5612903225806452,0.0
107,2026-06-20 11:00:00+00:00,24,73,155,22,0.25,19,0.2602739726027397,0.8,0.3032258064516129,0.49677419354838714,0.3790322580645161,0.567741935483871,0.6516129032258065,0.7032258064516129,0.814516129032258,0.34838709677419355,0.25806451612903225,0.2838709677419355,0.3096774193548387,0.0
107,2026-06-20 11:00:00+00:00,24,73,155,22,0.5,37,0.5068493150684932,0.8,0.03870967741935484,0.7612903225806452,0.04838709677419355,0.3741935483870968,0.4838709677419355,0.5616129032258061,0.6048387096774194,0.44516129032258067,0.03870967741935484,0.03870967741935484,0.06451612903225806,0.0
108,2026-06-20 12:00:00+00:00,6,31,60,9,0.1,4,0.12903225806451613,0.8166666666666667,0.5333333333333333,0.2833333333333333,0.6530612244897959,0.5991666666666667,0.7333333333333333,0.7833333333333333,0.8979591836734694,0.19999999999999996,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.012
108,2026-06-20 12:00:00+00:00,6,31,60,9,0.25,8,0.25806451612903225,0.8166666666666667,0.26666666666666666,0.55,0.32653061224489793,0.3991666666666667,0.6166666666666667,0.7166666666666667,0.7551020408163266,0.35000000000000003,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.006
108,2026-06-20 12:00:00+00:00,6,31,60,9,0.5,16,0.5161290322580645,0.8166666666666667,0.06666666666666667,0.75,0.08163265306122448,0.18333333333333332,0.3333333333333333,0.5333333333333333,0.40816326530612246,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0
108,2026-06-20 12:00:00+00:00,24,75,159,22,0.1,8,0.10666666666666667,0.7735849056603774,0.5345911949685535,0.23899371069182396,0.6910569105691057,0.6852201257861635,0.7232704402515723,0.7547169811320755,0.9349593495934958,0.18867924528301883,0.5283018867924528,0.5345911949685535,0.5345911949685535,0.0
108,2026-06-20 12:00:00+00:00,24,75,159,22,0.25,19,0.25333333333333335,0.7735849056603774,0.32075471698113206,0.45283018867924535,0.4146341463414634,0.5786163522012578,0.6415094339622641,0.6918238993710691,0.8292682926829268,0.32075471698113206,0.27672955974842767,0.3018867924528302,0.32075471698113206,0.0
108,2026-06-20 12:00:00+00:00,24,75,159,22,0.5,38,0.5066666666666667,0.7735849056603774,0.1069182389937107,0.6666666666666667,0.13821138211382114,0.389937106918239,0.4779874213836478,0.5534591194968553,0.6178861788617885,0.37106918238993714,0.0440251572327044,0.07547169811320754,0.11949685534591195,0.0
109,2026-06-20 13:00:00+00:00,6,21,44,9,0.1,3,0.14285714285714285,0.5454545454545454,0.4772727272727273,0.06818181818181812,0.8750000000000001,0.38636363636363635,0.46590909090909094,0.5238636363636353,0.8541666666666667,-0.011363636363636354,0.4090909090909091,0.4772727272727273,0.5,0.66
109,2026-06-20 13:00:00+00:00,6,21,44,9,0.25,6,0.2857142857142857,0.5454545454545454,0.36363636363636365,0.18181818181818177,0.6666666666666667,0.29545454545454547,0.38636363636363635,0.4772727272727273,0.7083333333333334,0.022727272727272707,0.2727272727272727,0.3409090909090909,0.36363636363636365,0.484
109,2026-06-20 13:00:00+00:00,6,21,44,9,0.5,11,0.5238095238095238,0.5454545454545454,0.13636363636363635,0.40909090909090906,0.25,0.1590909090909091,0.2727272727272727,0.3409090909090909,0.5,0.13636363636363635,0.09090909090909091,0.1590909090909091,0.22727272727272727,0.036
109,2026-06-20 13:00:00+00:00,24,69,148,22,0.1,7,0.10144927536231885,0.8445945945945946,0.6081081081081081,0.2364864864864865,0.72,0.75,0.7905405405405406,0.8175675675675675,0.936,0.18243243243243246,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.0
109,2026-06-20 13:00:00+00:00,24,69,148,22,0.25,18,0.2608695652173913,0.8445945945945946,0.36486486486486486,0.47972972972972977,0.432,0.6283783783783784,0.6959459459459459,0.75,0.824,0.3310810810810811,0.3310810810810811,0.35135135135135137,0.36486486486486486,0.0
109,2026-06-20 13:00:00+00:00,24,69,148,22,0.5,35,0.5072463768115942,0.8445945945945946,0.16216216216216217,0.6824324324324325,0.192,0.42567567567567566,0.527027027027027,0.6081081081081081,0.6239999999999999,0.3648648648648648,0.08108108108108109,0.13513513513513514,0.16216216216216217,0.0
110,2026-06-20 14:00:00+00:00,6,23,46,9,0.1,3,0.13043478260869565,0.8913043478260869,0.5869565217391305,0.30434782608695643,0.6585365853658538,0.6086956521739131,0.782608695652174,0.8695652173913043,0.878048780487805,0.19565217391304346,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.048
110,2026-06-20 14:00:00+00:00,6,23,46,9,0.25,6,0.2608695652173913,0.8913043478260869,0.4782608695652174,0.4130434782608695,0.5365853658536586,0.391304347826087,0.6739130434782609,0.782608695652174,0.7560975609756098,0.19565217391304346,0.391304347826087,0.43478260869565216,0.4782608695652174,0.174
110,2026-06-20 14:00:00+00:00,6,23,46,9,0.5,12,0.5217391304347826,0.8913043478260869,0.08695652173913043,0.8043478260869565,0.0975609756097561,0.17391304347826086,0.32608695652173914,0.566304347826086,0.3658536585365854,0.2391304347826087,0.08695652173913043,0.15217391304347827,0.17391304347826086,0.0
110,2026-06-20 14:00:00+00:00,24,70,147,22,0.1,7,0.1,0.8639455782312925,0.6462585034013606,0.21768707482993188,0.7480314960629922,0.7687074829931972,0.8163265306122449,0.8370748299319726,0.9448818897637796,0.17006802721088432,0.6462585034013606,0.6462585034013606,0.6462585034013606,0.0
110,2026-06-20 14:00:00+00:00,24,70,147,22,0.25,18,0.2571428571428571,0.8639455782312925,0.3877551020408163,0.47619047619047616,0.44881889763779526,0.6459183673469389,0.7210884353741497,0.7687074829931972,0.8346456692913387,0.33333333333333337,0.3741496598639456,0.38095238095238093,0.3877551020408163,0.0
110,2026-06-20 14:00:00+00:00,24,70,147,22,0.5,35,0.5,0.8639455782312925,0.1836734693877551,0.6802721088435374,0.2125984251968504,0.4421768707482993,0.54421768707483,0.6258503401360545,0.6299212598425198,0.3605442176870749,0.10204081632653061,0.1564625850340136,0.1836734693877551,0.0
111,2026-06-20 15:00:00+00:00,6,23,41,9,0.1,3,0.13043478260869565,0.8292682926829268,0.5121951219512195,0.31707317073170727,0.6176470588235294,0.4146341463414634,0.7560975609756098,0.8048780487804879,0.911764705882353,0.24390243902439024,0.4634146341463415,0.4634146341463415,0.5121951219512195,0.198
111,2026-06-20 15:00:00+00:00,6,23,41,9,0.25,6,0.2608695652173913,0.8292682926829268,0.3902439024390244,0.4390243902439024,0.4705882352941177,0.34146341463414637,0.5853658536585366,0.7329268292682916,0.7058823529411765,0.19512195121951215,0.2682926829268293,0.34146341463414637,0.4146341463414634,0.25
111,2026-06-20 15:00:00+00:00,6,23,41,9,0.5,12,0.5217391304347826,0.8292682926829268,0.12195121951219512,0.7073170731707317,0.14705882352941177,0.14634146341463414,0.2926829268292683,0.5609756097560976,0.35294117647058826,0.17073170731707316,0.0975609756097561,0.0975609756097561,0.12195121951219512,0.024
111,2026-06-20 15:00:00+00:00,24,72,150,22,0.1,8,0.1111111111111111,0.8533333333333334,0.6266666666666667,0.22666666666666668,0.734375,0.7533333333333333,0.8,0.8266666666666667,0.9375,0.17333333333333334,0.62,0.6266666666666667,0.6266666666666667,0.0
111,2026-06-20 15:00:00+00:00,24,72,150,22,0.25,18,0.25,0.8533333333333334,0.3933333333333333,0.4600000000000001,0.46093749999999994,0.64,0.7133333333333334,0.7666666666666667,0.8359375,0.32000000000000006,0.37333333333333335,0.38,0.3933333333333333,0.0
111,2026-06-20 15:00:00+00:00,24,72,150,22,0.5,36,0.5,0.8533333333333334,0.17333333333333334,0.68,0.203125,0.4533333333333333,0.5333333333333333,0.6133333333333333,0.625,0.36,0.09333333333333334,0.14666666666666667,0.18,0.0
112,2026-06-20 16:00:00+00:00,6,18,31,6,0.1,2,0.1111111111111111,0.6451612903225806,0.5161290322580645,0.12903225806451613,0.8,0.3870967741935484,0.5806451612903226,0.6451612903225806,0.9000000000000001,0.06451612903225812,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.36
112,2026-06-20 16:00:00+00:00,6,18,31,6,0.25,5,0.2777777777777778,0.6451612903225806,0.3225806451612903,0.3225806451612903,0.5,0.22580645161290322,0.41935483870967744,0.5806451612903226,0.65,0.09677419354838712,0.22580645161290322,0.3225806451612903,0.3870967741935484,0.242
112,2026-06-20 16:00:00+00:00,6,18,31,6,0.5,9,0.5,0.6451612903225806,0.22580645161290322,0.4193548387096774,0.35,0.16129032258064516,0.25806451612903225,0.45161290322580644,0.4,0.03225806451612903,0.0967741935483871,0.1935483870967742,0.22580645161290322,0.452
112,2026-06-20 16:00:00+00:00,24,72,150,22,0.1,8,0.1111111111111111,0.8533333333333334,0.6266666666666667,0.22666666666666668,0.734375,0.7533333333333333,0.8,0.8266666666666667,0.9375,0.17333333333333334,0.62,0.6266666666666667,0.6266666666666667,0.0
112,2026-06-20 16:00:00+00:00,24,72,150,22,0.25,18,0.25,0.8533333333333334,0.3933333333333333,0.4600000000000001,0.46093749999999994,0.6463333333333333,0.7133333333333334,0.7666666666666667,0.8359375,0.32000000000000006,0.37333333333333335,0.38,0.3933333333333333,0.0
112,2026-06-20 16:00:00+00:00,24,72,150,22,0.5,36,0.5,0.8533333333333334,0.17333333333333334,0.68,0.203125,0.44,0.54,0.62,0.6328125,0.3666666666666667,0.08666666666666667,0.15333333333333332,0.18,0.0
113,2026-06-20 17:00:00+00:00,6,12,20,4,0.1,2,0.16666666666666666,0.45,0.45,0.0,1.0,0.3,0.4,0.45,0.888888888888889,-0.04999999999999999,0.45,0.45,0.45,1.0
113,2026-06-20 17:00:00+00:00,6,12,20,4,0.25,3,0.25,0.45,0.35,0.10000000000000003,0.7777777777777777,0.25,0.35,0.45,0.7777777777777777,0.0,0.35,0.4,0.45,0.578
113,2026-06-20 17:00:00+00:00,6,12,20,4,0.5,6,0.5,0.45,0.3,0.15000000000000002,0.6666666666666666,0.2,0.25,0.35,0.5555555555555556,-0.04999999999999999,0.15,0.25,0.3,0.852
113,2026-06-20 17:00:00+00:00,24,73,152,22,0.1,8,0.1095890410958904,0.8421052631578947,0.618421052631579,0.2236842105263157,0.7343750000000001,0.75,0.7828947368421053,0.8157894736842105,0.9296875000000001,0.16447368421052633,0.6118421052631579,0.618421052631579,0.618421052631579,0.0
113,2026-06-20 17:00:00+00:00,24,73,152,22,0.25,19,0.2602739726027397,0.8421052631578947,0.35526315789473684,0.48684210526315785,0.421875,0.631578947368421,0.6973684210526315,0.756578947368421,0.828125,0.3421052631578947,0.35526315789473684,0.35526315789473684,0.35526315789473684,0.0
113,2026-06-20 17:00:00+00:00,24,73,152,22,0.5,37,0.5068493150684932,0.8421052631578947,0.16447368421052633,0.6776315789473684,0.19531250000000003,0.4273026315789474,0.5263157894736842,0.6052631578947368,0.625,0.36184210526315785,0.08552631578947369,0.13157894736842105,0.16447368421052633,0.0
114,2026-06-20 18:00:00+00:00,6,10,23,6,0.1,1,0.1,0.30434782608695654,0.21739130434782608,0.08695652173913046,0.7142857142857142,0.21739130434782608,0.30434782608695654,0.30434782608695654,1.0,0.08695652173913046,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.098
114,2026-06-20 18:00:00+00:00,6,10,23,6,0.25,3,0.3,0.30434782608695654,0.13043478260869565,0.1739130434782609,0.42857142857142855,0.17391304347826086,0.2608695652173913,0.30434782608695654,0.8571428571428571,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.016
114,2026-06-20 18:00:00+00:00,6,10,23,6,0.5,5,0.5,0.30434782608695654,0.13043478260869565,0.1739130434782609,0.42857142857142855,0.13043478260869565,0.21739130434782608,0.30434782608695654,0.7142857142857142,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.088
114,2026-06-20 18:00:00+00:00,24,75,160,22,0.1,8,0.10666666666666667,0.81875,0.60625,0.21250000000000002,0.7404580152671756,0.725,0.76875,0.79375,0.9389312977099238,0.1625000000000001,0.59375,0.6,0.60625,0.0
114,2026-06-20 18:00:00+00:00,24,75,160,22,0.25,19,0.25333333333333335,0.81875,0.35625,0.46249999999999997,0.4351145038167939,0.6246875000000001,0.6875,0.73125,0.8396946564885497,0.33125,0.3375,0.34375,0.35625,0.0
114,2026-06-20 18:00:00+00:00,24,75,160,22,0.5,38,0.5066666666666667,0.81875,0.08125,0.7374999999999999,0.09923664122137406,0.4125,0.50625,0.5875,0.6183206106870229,0.425,0.06875,0.125,0.15,0.0
115,2026-06-20 19:00:00+00:00,6,8,19,7,0.1,1,0.125,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.5714285714285714,0.21052631578947367,0.3684210526315789,0.3684210526315789,1.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.122
115,2026-06-20 19:00:00+00:00,6,8,19,7,0.25,2,0.25,0.3684210526315789,0.10526315789473684,0.2631578947368421,0.2857142857142857,0.15789473684210525,0.3684210526315789,0.3684210526315789,1.0,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.042
115,2026-06-20 19:00:00+00:00,6,8,19,7,0.5,4,0.5,0.3684210526315789,0.10526315789473684,0.2631578947368421,0.2857142857142857,0.10526315789473684,0.21052631578947367,0.3684210526315789,0.5714285714285714,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.238
115,2026-06-20 19:00:00+00:00,24,75,159,22,0.1,8,0.10666666666666667,0.8301886792452831,0.5974842767295597,0.23270440251572333,0.7196969696969696,0.7358490566037735,0.779874213836478,0.8113207547169812,0.9393939393939394,0.1823899371069183,0.5974842767295597,0.5974842767295597,0.5974842767295597,0.0
115,2026-06-20 19:00:00+00:00,24,75,159,22,0.25,19,0.25333333333333335,0.8301886792452831,0.3584905660377358,0.47169811320754723,0.43181818181818177,0.6226415094339622,0.6918238993710691,0.7484276729559748,0.8333333333333333,0.3333333333333333,0.33962264150943394,0.34591194968553457,0.3584905660377358,0.0
115,2026-06-20 19:00:00+00:00,24,75,159,22,0.5,38,0.5066666666666667,0.8301886792452831,0.08176100628930817,0.7484276729559749,0.09848484848484848,0.41509433962264153,0.5157232704402516,0.5974842767295597,0.6212121212121212,0.4339622641509434,0.06918238993710692,0.11949685534591195,0.1509433962264151,0.0
116,2026-06-20 20:00:00+00:00,6,6,18,7,0.1,1,0.16666666666666666,0.3888888888888889,0.2222222222222222,0.16666666666666669,0.5714285714285714,0.2222222222222222,0.3888888888888889,0.3888888888888889,1.0,0.16666666666666669,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.156
116,2026-06-20 20:00:00+00:00,6,6,18,7,0.25,2,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.22222222222222224,0.42857142857142855,0.21944444444444458,0.3888888888888889,0.3888888888888889,1.0,0.22222222222222224,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.05
116,2026-06-20 20:00:00+00:00,6,6,18,7,0.5,3,0.5,0.3888888888888889,0.1111111111111111,0.2777777777777778,0.2857142857142857,0.16666666666666666,0.3888888888888889,0.3888888888888889,1.0,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.044
116,2026-06-20 20:00:00+00:00,24,73,158,16,0.1,8,0.1095890410958904,0.810126582278481,0.5949367088607594,0.21518987341772156,0.734375,0.7088607594936709,0.7531645569620253,0.7911392405063291,0.9296875,0.1582278481012659,0.569620253164557,0.5759493670886076,0.5949367088607594,0.0
116,2026-06-20 20:00:00+00:00,24,73,158,16,0.25,19,0.2602739726027397,0.810126582278481,0.35443037974683544,0.45569620253164556,0.4375,0.5886075949367089,0.6645569620253164,0.7215189873417721,0.8203125,0.310126582278481,0.33544303797468356,0.34177215189873417,0.35443037974683544,0.0
